geneID	HS01	HS02	HS03	HS04	HS05	CL08	CL10	CL11	CL12	CL13
NIPAL2	7.267697104358051	7.003774649396552	6.89309597374836	6.501259358719619	6.515792088947157	5.178925466091289	4.327418529016255	4.093952081877692	4.618529295196289	5.113009111807439
NKAIN1	0.32678772860909233	0.3302184766240219	0.025586695905413098	0.33997952949480176	0.2773052300316265	-0.31168448058638215	-5.8850949667043615	-2.0825387200931322	-2.157309429369134	-2.0740361141643255
NKG7	-0.6373004650743416	0.8303820542427864	-0.7043932623543808	0.5944901856898738	1.5444227561105233	4.2680683381495745	6.235536511877091	6.446946154676363	7.371214232575976	5.767535727462476
NLGN1	1.1818531319528651	2.211812526565715	2.0064300042648733	1.680776505150142	1.2305189418199642	-1.7457115975724762	-0.1259657358213415	-1.664827935999593	-0.35079768659242533	-0.7794784315425592
NLRC3	1.5318046077645473	2.2982738167570416	2.5990703795466743	2.282555814092818	2.731807870513637	5.811327964803661	6.17584462246252	6.956423688421685	6.846341625151064	5.574261976043835
NLRC4	-0.8465349680420766	0.44480925342370187	-0.009632120460868452	-0.14872832436395284	-2.1738074215678522	4.089993545872533	4.476845161227979	4.4530511035554	3.9014318475998877	4.204205834266581
NLRC5	5.426728271800783	5.10493962876334	5.009530009841544	5.031406821182901	4.90203594487815	7.269638785655529	7.691442402613617	8.141031018517367	8.062598221650147	7.621024610248837
NLRP3	0.5534104483590286	1.1622275848889743	1.8715513537341357	1.9920606617039305	2.594083926449425	4.704373516863989	5.26250851477898	5.226281952847715	5.414224418636047	4.663337196144317
NME8	-1.3288220785093152	-0.31867433747675467	-0.949321229264355	-2.421195991818227	-1.2713589343357583	0.26610725289479525	1.2556300034126924	0.9821540976332025	1.4124268313469164	1.355964926519321
NMI	3.3780063996752836	3.601313684673595	2.890406109567248	3.757891342365734	2.5538582434760078	5.169168385403775	5.319808867379344	6.158038606701915	5.83947576904477	5.788037752531119
NMNAT3	3.760646330180698	4.16042388188665	4.06803984700162	3.591729080496017	3.5885645487076094	2.2520072171918075	1.0282858970660773	-0.08940136381873454	-0.39270685667513805	0.03681488058288049
NMRAL1P1	1.5184453552528892	0.9072968264458743	1.0403198107967637	1.2805466837170214	1.872433533952315	-1.8350028835018481	-2.4577224297558353	-4.44094309113385	-3.4942498663862853	-1.2963954478622959
NMU	4.744449831913056	4.629475025361011	4.291105634462904	4.151608909010127	5.0266920539468085	2.8408933068396673	-1.2635023958255747	0.1372580540972292	-0.679837928084238	0.6210524086631052
NNMT	3.6584593251167377	5.48746189003016	4.066314425261169	5.168349711534408	6.8806370591478005	8.4354418050527	8.121226957158779	8.473305872317358	7.934088685136874	7.41232821393361
NOS1	5.866956912013181	5.807995290658634	5.369963501550315	5.847715894905248	6.051418401932631	1.3920192620382175	1.1362537321493917	1.5064213837351905	1.5709001421736377	1.6111116456340768
NOS1AP	1.957040972567527	1.173952885394134	1.6345337455263795	1.203838003027896	1.7225663630534052	-0.5565794943666019	0.6032251183077203	-1.022763468514498	-0.9877373417987413	-0.4293476228315013
NOV	6.02565500559336	5.6176186642580905	4.99488524384707	5.329816717899896	4.627815172913141	3.607818608482802	2.9316516260523957	1.7500024868913677	1.7690822180648735	2.6693779769069517
NOVA1	2.6664428078656757	4.301729689706915	5.141575839865454	4.84769539193657	4.421377673673799	-0.274122657530956	1.865654125749651	-0.19333745012003653	-0.014220034025393971	0.6276550297683438
NPAS1	0.8262507262636881	1.2347897603961433	0.11345069145193745	0.738692648508308	2.650828872595912	-1.2174923096946046	-2.7527856486965736	-1.5148320590116795	-1.1040418108451908	-1.4259695037563849
NPAS2	5.521195964334286	2.6474703287867545	4.9844448326494675	4.526237692658942	4.904847869874078	1.8911688080833111	2.279300325502954	0.7012478901095569	0.7814886618984672	1.6337906630721155
NPL	2.9947351922687604	3.6206791366211846	2.8747064754930394	3.442809484090593	3.3939244122355645	6.565013252517082	6.368030009094455	6.202879738802794	6.498745713190045	6.703064094453023
NPR3	5.240960703140042	7.025410639427314	7.151545890408164	6.924533706634566	6.340728842898719	4.621521781469367	3.2935312750176986	3.1803751179512987	3.2803420824779392	2.8014884266854794
NPY1R	5.585003422666506	5.981779025007026	6.307131611665713	6.494896206150278	3.672504501194411	2.1848792716397476	1.7861718575390046	0.9323947509388185	0.4452837817008374	-0.38914305362576607
NQO1	4.698105809020564	6.063068658591363	7.472588698635733	6.326222844364271	5.00208947360456	4.650564646790377	3.9615744662787558	3.16946541577923	3.6566897146535378	3.3711594694138465
NR1D1	4.440292337289698	4.972675861561107	4.0869629259463744	3.9507443144043033	2.181605661781533	2.4456525188967735	2.439238792615291	1.9578196725471697	2.0537431570622884	2.1169453790248647
NR1H3	2.908135973023687	3.8503707585933715	3.980854802935837	4.0145958399822845	3.1561583884177287	6.1509183623356325	5.834794130518747	6.618431682020283	6.676620518903765	6.56414780598405
NR3C2	5.5658857687583225	4.93212502083686	5.473020971756826	4.725580868842317	4.056882260378166	2.2602010619817	3.1688996338204816	2.8342240801015564	2.276000539102222	2.794012512916994
NR4A3	0.9796829687493518	0.800369757817714	1.0873963877453259	1.330442678523285	0.9388734238261011	2.482943288708674	3.3177801160332874	3.0313892194931134	3.146777794259357	3.81075722456268
NRG2	3.2520273276918945	2.5014783752307594	2.6587103217511263	3.132112449464605	1.3707171423807851	-0.015065048565081939	0.485717821955053	-2.0093482188577116	-0.7485952853017037	0.25827110737375647
NRG4	2.1973770771831473	2.34090394799263	2.8134981274293445	3.210955247446892	2.684008643024106	-1.35409804455983	-0.5656574226872115	-0.8695594089660131	0.07895134876220025	-0.5489170735919399
NRIP3	1.7826445480084672	2.1048567574242942	2.089168396694983	1.5230199491662604	2.076518096351594	3.425046342362886	4.286268360028016	3.872890384335686	4.599704891798487	4.187738028713651
NRP2	4.569092479971946	5.162399475396567	5.833560997622576	5.203564397845278	4.876080312101261	7.232507156488028	7.560991816366244	6.951203850516721	7.261396911849743	7.563317126395159
NRROS	0.8899300710289996	2.2982319647087643	1.9500835389058047	1.5893482923657962	2.5851620903262886	3.626239208397536	4.307897307943074	3.752475294381697	4.19423102664961	4.458893871511817
NRTN	1.5063210841657277	1.4949734081027612	1.0403203815491768	1.350126842769213	2.2654748691909123	0.07347627865741294	-3.591338681732302	-1.6380275332549918	-1.1767973977109327	-1.651657435165917
NRXN1	2.853677127572616	2.8060723699852304	3.8007241394492137	1.9948618460294825	2.8851732275891036	0.5573959296444516	-0.9072755713046965	0.04160801543660171	-1.488398156072412	0.4845126252180423
NSG1	7.264130430643018	6.958062443339089	6.520394299236628	6.477129065715668	7.021250264611037	5.744969611004907	0.8398432082220846	3.039251342081565	3.552551652985902	4.480841255653544
NTF4	1.548494486380396	1.1854680180463588	1.3509654028282314	0.6485417357287874	1.520519179083127	0.6270319299486465	-3.7233627941309226	-1.0005374405681577	-2.757660943286364	-2.47632077111758
NTRK1	-4.0029006642765	-4.970266804407139	-3.6721141898119405	-2.688530409826117	-2.1738074215678522	0.3829445064805927	1.0637001109201876	1.4271605094219462	0.5794174629548103	0.41150439010301376
NTRK2	2.3653830046457163	5.126774519838757	4.473517076440368	3.8148893177683494	1.9692445588185552	-1.6433818971386172	-1.3073956302796692	-1.2868739021545148	0.446194484399815	-0.8793776846896486
NTRK3	3.380825148642879	4.082271280766668	4.230913039576876	3.93946247274032	2.388494139168852	1.269891099706705	2.612705822742378	1.810377946957859	0.7911286619482358	0.839342182993141
NUP210	3.476712358289259	3.2116344770149095	3.033208860965533	2.4598180500284728	2.6340780092612945	5.852929239735633	6.336364544209496	6.525479997579809	6.4908555578308205	6.245425555295139
NXPH4	1.943099924179303	0.9819727531848386	0.7167843236009017	1.2294911893746656	0.7516191192328737	-0.5195060852515807	-3.8900577525508475	-2.343417072868992	-2.6177017892030703	-1.3112782548147572
NYNRIN	6.612539768030274	5.8598293254237195	5.637865469540877	6.126714694791484	6.82860391407499	2.780054526513388	4.748905975461762	3.184728361675798	2.260390584851794	2.9799856891557557
OAS1	1.8582595995171103	3.2723339925141666	2.753165837920488	3.278393718172184	4.730216676807077	5.966445087232689	5.3838291724095235	6.648205091021068	6.423079395452747	6.284690219826871
OAS2	1.772285566520713	2.6340345239461898	0.8650963114778994	2.184762721688268	2.5330352010431403	6.2272102407604875	6.43704191974441	7.330351513845046	7.159973774459208	7.2789223268006085
OASL	-0.6960490170261092	-1.3675019853284687	-1.2273896678960527	-0.3302767931632795	2.576220623997067	5.188268760145193	4.393228928403166	5.816937563651253	5.841907938696512	4.744552640849048
OCA2	4.140318358423437	4.034110167819686	3.3332788390621033	3.5327849607863326	4.243094788771176	0.8940577509903639	-5.8850949667043615	-1.334559821719323	-2.166444090431079	-1.4099815377144442
OCLN	6.75506538223996	6.0796980059514185	6.12426569367495	6.102806915587024	6.252694539721277	4.435266958718696	3.4235974105717024	2.4963875052770854	2.559886930451006	3.8330894319677173
ODF3B	2.2349681825239553	2.7810222219927336	2.3050820056963564	2.3771028783457773	3.6667838398645918	5.489096234127026	5.7297428488582485	5.800222846530876	5.9799096950465085	5.098247677913043
OGN	3.418845986213945	4.176380795897738	3.8639696900375546	5.001270729209299	3.192221277690834	2.123761908509551	3.506136362227252	1.337317046859968	2.131396172519316	0.8351089492203118
OLFM2	5.546477494976869	5.940950833270359	4.9913045406801455	5.477108966271657	6.264088798800365	4.2768429309054055	1.6308214175040918	2.4029561971049365	2.0296322232381367	2.37582910369728
OLFML2B	3.924718817459586	4.296492996828304	3.6181265684868475	4.046078676879912	4.011389387974146	6.712671326587541	7.452804201893589	6.702409930927331	6.840963818562717	6.616610073883827
OLR1	-1.3944944139111204	0.41374882204150526	-0.33158657541962405	-1.7252107399252772	-2.1738074215678522	3.798821318870008	4.129965054372935	4.629538427404594	3.5733086152655895	4.787045154198154
OR2I1P	-6.397839033044039	-4.561690105299307	-6.5032345044193	-2.997385129972062	-2.1738074215678522	2.72845351759771	2.6605711817846407	3.2000385219013583	3.373954826825038	1.595677283223508
OR51E1	-2.1375918648679235	0.5344744375096809	-0.553675062284966	-0.41406224977039224	-2.1738074215678522	1.7139995772379077	2.6298550548538002	1.9635127115990234	1.8907859219500538	1.8149160313982031
ORAI2	3.579140329970567	4.369114093982314	4.111544756008184	2.911014456135828	5.230306866463106	6.941211942797519	7.1589378223731615	7.116014656386875	7.1370363054389205	6.8521027971043225
OSBPL7	0.4602661404024473	1.0715505805133199	0.8111191906152868	1.5467664541176613	1.2464380852839778	2.7182927015664227	3.6092107182257553	3.403975287616868	3.4879165074099596	3.1559975799575746
OSCAR	-0.02021760187574241	0.19009187463324348	0.31321888074753274	-0.4495515068051002	1.6815755752798454	3.768447760743835	3.7204795378816566	4.216665178770404	4.150226861668396	3.358178491327065
OSM	-2.7183982996348584	-1.1745506735417628	-1.3609162997389577	1.257072216294208	-2.1738074215678522	3.6647619394956212	6.2934275200376435	4.892541584819872	5.101759715821385	3.9007787010484662
OTOP3	1.1798000031329696	2.2341053133304567	0.6123689603799528	1.5701974322758825	3.68195525195296	2.108949916376578	-3.591340965036084	-3.2215103986762177	-1.661773444003392	-2.830943486864226
OVCH2	1.2017732728829067	0.4164132335200421	1.4743202179658257	1.4047401119432879	2.5747391454722455	-2.6142376451377727	-3.0154740361134538	-6.015597180748041	-6.268505638053184	-3.545749458144872
OVOL2	2.2499955750658533	2.4729228413645497	1.4126277914657226	2.0323570948368928	0.15206403970856633	1.3469419983684865	-1.4659669109329792	-1.0430143856299379	-1.6335396050307003	-1.5572298751429614
OXGR1	3.7551693082790765	1.563279172298937	1.9852306860194153	1.0697580723611702	0.41634624544889776	-1.2180834567844028	-1.3729150968728334	-0.8957493660540847	-2.2120043249151453	-3.167036174909592
P2RX4	3.2334597092805337	3.757992627064009	3.4864735658273385	3.859097103646463	3.1293995158625116	5.3252297770891905	5.527825880938706	6.1079441719078735	6.036826462446939	5.523638442525821
P2RX5	-1.2286178031555715	-3.1169832431212274	-0.6535025599342669	-2.641246932447611	-2.1738074215678522	2.554222375884886	3.8400970257981597	3.97325686669923	4.09367485169763	2.8715640056198635
P2RY10	0.9594893209062145	1.040701946523114	1.6677594359391787	1.8239217620562043	2.2309701038653658	5.003639836208343	5.228939285173859	5.857921665913026	5.935365850213139	5.151378857138073
P2RY13	2.0396657681961106	2.958781508352309	2.23150811281867	3.0019463782867972	1.3304828411860687	3.8698121908203698	4.9132990001661545	5.000274430300515	5.1279640254114485	5.203308550722531
P2RY14	2.2256135848219682	4.249252294342468	3.1211796225251542	3.663627986288478	2.3031703573832005	5.50349513639516	5.441082862189554	5.898039354445781	5.8302798015698585	5.481306258468751
P2RY6	-3.1958185216326567	-1.0636052057589684	-2.3019239165811882	-0.8517305838597975	-1.9925133982004213	3.6523351478164217	4.378691990920632	3.77074143321956	4.271592354116264	4.245120345440371
P2RY8	1.1291672212231185	1.4641288849780036	1.723721018555313	1.0797049089143687	1.5002421150530565	5.4022271825215	5.578638411159818	5.705091084212782	6.300980115033946	5.279078065374071
PAG1	5.876707873595564	6.248075226113738	5.865106113208789	5.146013405649002	4.958536104034103	7.935484428878334	7.760275852729454	7.857196346644915	8.157502553659901	7.744569715218706
PAIP2B	6.531173330651086	6.759062685643845	6.170759482823381	6.797037634527677	6.156078949930381	3.2180168042271653	2.0020127485345913	1.5891546462013943	1.934845475468692	2.5992770525070936
PAK6	5.175806955942571	5.139637838486162	4.986526340268431	4.780460462627257	4.022113865219797	3.7729693472785573	1.6229414991218147	2.1705814551729605	2.6424030860426106	2.9768099162744805
PALM	4.406879604594296	5.392511532473535	5.468302005372987	5.937466693152566	6.453396282218061	2.7590092966258064	3.716117299068894	2.58272517395436	2.292010756816417	2.5724097529506658
PALMD	7.403809389059238	7.923001155883911	7.6800777358044465	7.849381716235544	6.598853575733794	5.228480833816994	5.065634220262968	4.445994994520825	4.359172472901646	5.147947442388236
PAMR1	5.079655929360903	5.175069361879741	5.120119347792921	6.01614596613967	6.7163725856431045	1.5348653149143001	2.5492965592537375	2.4961272651868853	2.004749669033491	1.6771098363595565
PANK1	5.081717561589543	4.846589222802338	4.535126158128978	4.434366828506255	4.5976057003926645	2.530687131269455	1.6730317682347595	2.0355172750076695	1.1015983975783041	2.267570533511669
PAQR7	2.6972729290674984	2.073213873308926	2.6411117225261282	2.122469742433187	1.5387015103075967	0.47638097711976635	-0.29922347296406354	0.3453718694133221	-0.28121276387654304	0.26533008670673547
PARD3	7.709085827922569	7.433317640994739	7.519222541643815	7.4148555720900875	7.151392175051691	6.254899257115669	4.20362089952679	4.1158324879016135	4.316392335131469	4.681845473783507
PARD3B	5.4888585818820035	5.674615293577322	6.255945999550533	5.391271375830917	5.681073182597635	3.8675964320372267	4.1918275968532335	2.3190070757331465	2.581704270309711	3.2500409143010884
PARD6G	6.796093709903608	6.247101234337833	6.050124879325866	6.100576814926308	6.3691450164746275	4.284228323888882	2.6326818437164223	3.074071079600548	2.9234910837279817	3.7898983635264423
PARK2	3.5251899386865273	3.3964971764368777	3.67892595818533	3.5592741331088495	2.4507703065167923	1.2609655272303644	1.408976861702258	1.3149943569941531	1.1399439513395393	1.058523862714869
PARP10	4.066798643992652	4.481159600324352	4.444242955465205	4.912955559561372	4.728598179142632	6.509373527044722	6.746497078238192	7.338823464114982	7.132650308748542	6.592632549646205
